MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,Neighborhood_Label,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,ExterQual_Ordinal,Neighborhood_Freq,Neighborhood_Target
0.4473684210526316,0.22044728434504793,0.055271468480505286,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,0.5,0.6666666666666666,0.98456943753111,0.9840796019900497,Gable,CompShg,Plywood,Plywood,BrkFace,0.065,TA,Gd,PConc,Gd,TA,Av,GLQ,0.1943656980864635,Unf,0.0,0.0,0.1795417348608838,GasA,Ex,Y,SBrkr,0.23657289002557544,0.0,0.0,0.1967387451258419,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,Gd,0.2857142857142857,Typ,0.3333333333333333,TA,Attchd,0.9840796019900497,Fin,0.5,0.4245416078984485,TA,TA,Y,0.4116847826086957,0.054844606946983544,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5833333333333334,0.9995024875621891,WD,Normal,165500,0.4583333333333333,False,False,True,False,0.5,0.21875,0.5533900616588241
0.39473684210526316,0.11182108626198083,0.038260658326248025,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,0.6,0.6666666666666666,0.9527127924340468,0.9955223880597015,Gable,CompShg,Wd Sdng,Wd Shng,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.3633692458374143,0.12144026186579378,GasA,Ex,Y,SBrkr,0.15814151747655583,0.4081408140814081,0.0,0.2630272952853598,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,TA,0.6428571428571429,Typ,0.3333333333333333,Gd,Attchd,0.9850746268656716,Unf,0.0,0.0,TA,TA,Y,0.0,0.5319926873857403,0.2427536231884058,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9990049751243781,WD,Normal,128000,0.7083333333333334,False,False,False,True,0.5,0.5,0.44311221038893345
0.10526315789473684,0.22044728434504793,0.05945584841491559,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,1Story,0.6,0.5555555555555556,0.9790940766550522,0.9786069651741294,Gable,CompShg,BrkFace,Wd Sdng,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,Rec,0.044472005669737774,LwQ,0.42740841248303935,0.24045053868756122,0.22454991816693945,GasA,TA,Y,SBrkr,0.28601875532821824,0.0,0.0,0.2378589152782701,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,TA,0.5,Typ,0.3333333333333333,Gd,Attchd,0.9786069651741294,Unf,0.5,0.3222849083215797,TA,TA,Y,0.0,0.0,0.0,0.0,0.41041666666666665,0.0,Gd,MnPrv,Shed,0.0,0.75,0.9995024875621891,WD,Normal,161500,0.5833333333333334,False,False,True,False,0.5,0.32589285714285715,0.6694717289556505
0.2631578947368421,0.19169329073482427,0.06558969998785376,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,0.5,0.6666666666666666,0.9532105525136884,0.9701492537313433,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,Gd,PConc,Fa,TA,No,LwQ,0.1215450035435861,Unf,0.0,0.0,0.11227495908346972,GasA,TA,Y,SBrkr,0.20588235294117646,0.3773377337733773,0.0,0.29280397022332505,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,TA,0.5,Typ,0.0,Gd,Detchd,0.9756218905472637,Unf,0.25,0.2933709449929478,TA,TA,Y,0.0,0.0,0.35507246376811596,0.0,0.0,0.0,Gd,MnPrv,Shed,0.07741935483870968,0.5,1.0,WD,Normal,139000,0.7083333333333334,False,False,False,True,0.5,0.5,0.44311221038893345
0.3157894736842105,0.24281150159744408,0.061593586784890075,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.7,0.5555555555555556,0.9975111996017919,0.9970149253731343,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,0.11622962437987243,Unf,0.0,0.14691478942213515,0.1564648117839607,GasA,Ex,Y,SBrkr,0.20375106564364875,0.6204620462046204,0.0,0.36937256292095,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,Gd,0.5714285714285714,Typ,0.0,Gd,BuiltIn,0.9970149253731343,RFn,0.5,0.43582510578279265,TA,TA,Y,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.08333333333333333,1.0,WD,Normal,233000,0.8333333333333334,False,False,True,False,0.75,0.26339285714285715,0.6606389127430217
0.10526315789473684,0.1597444089456869,0.03643872221547431,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1Story,0.4,0.7777777777777778,0.9726231956197113,0.9950248756218906,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.44123408423114596,0.1474631751227496,GasA,Ex,Y,SBrkr,0.19202898550724637,0.0,0.0,0.1596951435661113,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.2857142857142857,Typ,0.0,Gd,Detchd,0.972139303482587,Unf,0.25,0.19816643159379407,Fa,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.6666666666666666,0.9990049751243781,WD,Normal,107900,0.7083333333333334,False,False,False,True,0.5,0.5,0.44311221038893345
0.3157894736842105,0.22044728434504793,0.074122434106644,Pave,Grvl,IR1,Low,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,2Story,0.6,0.8888888888888888,0.9785963165754107,0.9985074626865672,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.098125,TA,TA,CBlock,TA,Fa,Gd,LwQ,0.10063784549964565,Unf,0.0,0.12928501469147893,0.13617021276595745,GasA,Gd,Y,SBrkr,0.20801364023870417,0.6111111111111112,0.0,0.369904289259128,0.0,0.0,0.6666666666666666,0.5,0.625,0.3333333333333333,Gd,0.6428571428571429,Typ,0.0,Gd,Attchd,0.9781094527363184,Fin,0.5,0.3131170662905501,TA,TA,Y,0.18070652173913043,0.3071297989031079,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5833333333333334,0.9985074626865672,WD,Normal,187500,0.16666666666666666,False,False,True,False,0.5,0.125,0.752745270690388
0.631578947368421,0.13738019169329074,0.019324669014939875,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.7,0.5555555555555556,0.9980089596814335,0.9980099502487563,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.006875,Gd,TA,PConc,Gd,TA,No,GLQ,0.002834868887313962,Unf,0.0,0.5528893241919687,0.18739770867430441,GasA,Ex,Y,SBrkr,0.2440323955669224,0.0,0.0,0.20294221907125132,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,Gd,0.35714285714285715,Typ,0.3333333333333333,Gd,Attchd,0.9975124378109452,Fin,0.5,0.27997179125528915,TA,TA,Y,0.1358695652173913,0.029250457038391225,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.75,0.9995024875621891,WD,Normal,160200,0.0,False,False,True,False,0.75,0.07589285714285714,0.6900846298115111
0.42105263157894735,0.22044728434504793,0.06882667314466173,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,0.6,0.5555555555555556,0.9835739173718268,0.9830845771144279,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,TA,TA,PConc,Gd,TA,Av,ALQ,0.09549964564138909,Unf,0.0,0.23996082272282077,0.16841243862520458,GasA,TA,Y,SBrkr,0.22634271099744246,0.0,0.0,0.18823112371499467,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.35714285714285715,Typ,0.6666666666666666,TA,Attchd,0.9830845771144279,RFn,0.5,0.38011283497884346,TA,TA,Y,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.4166666666666667,0.9985074626865672,WD,Normal,146800,0.4583333333333333,False,False,True,False,0.5,0.21875,0.5533900616588241
0.3157894736842105,0.2939297124600639,0.060245354062917526,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.7,0.5555555555555556,0.993529118964659,0.9935323383084577,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,0.1527285613040397,Unf,0.0,0.12487757100881489,0.1828150572831424,GasA,Ex,Y,SBrkr,0.24019607843137256,0.48734873487348734,0.0,0.35678837291740517,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,TA,0.5714285714285714,Typ,0.3333333333333333,TA,Attchd,0.9935323383084577,Unf,0.5,0.32087447108603667,TA,TA,Y,0.24456521739130435,0.2376599634369287,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9985074626865672,WD,Normal,269790,0.625,False,False,True,False,0.75,0.13392857142857142,1.0
0.10526315789473684,0.24281150159744408,0.05561763634155229,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.8,0.5555555555555556,0.9990044798407167,0.9985074626865672,Gable,CompShg,CemntBd,CmentBd,Stone,0.0875,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,0.732615083251714,0.2448445171849427,GasA,Ex,Y,SBrkr,0.3188405797101449,0.0,0.0,0.2651542006380716,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.5,Typ,0.0,Gd,Attchd,0.9985074626865672,Fin,0.5,0.3342736248236953,TA,TA,Y,0.22826086956521738,0.2376599634369287,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9985074626865672,New,Partial,225000,0.875,False,False,True,False,0.75,0.375,0.7836591184510493
0.3157894736842105,0.22044728434504793,0.06578403983966963,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.7,0.5555555555555556,0.9925335988053758,0.9930348258706467,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.3486777668952008,0.11653027823240589,GasA,Ex,Y,SBrkr,0.23145780051150894,0.444994499449945,0.0,0.3358738036157391,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.5,Typ,0.3333333333333333,TA,Attchd,0.9920398009950249,Fin,0.5,0.28843441466854725,TA,TA,Y,0.19429347826086957,0.08409506398537477,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.03225806451612903,0.8333333333333334,0.9990049751243781,WD,Normal,194500,0.3333333333333333,False,False,True,False,0.75,0.3482142857142857,0.6745611567848385
0.3157894736842105,0.22364217252396165,0.051014211101664035,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.6,0.6666666666666666,0.9855649576903932,0.9855721393034826,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.08125,TA,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,0.31831537708129287,0.10638297872340426,GasA,TA,Y,SBrkr,0.18925831202046037,0.3718371837183718,0.0,0.2772066643034385,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,TA,0.5,Typ,0.3333333333333333,TA,Attchd,0.9850746268656716,Unf,0.5,0.33568406205923834,TA,TA,Y,0.0,0.09140767824497258,0.0,0.0,0.425,0.0,Gd,MnPrv,Shed,0.0,0.3333333333333333,1.0,WD,Normal,171000,0.8333333333333334,False,False,True,False,0.5,0.26339285714285715,0.6606389127430217
0.10526315789473684,0.2268370607028754,0.049781367666707155,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,0.6,0.5555555555555556,0.9840716774514684,0.9835820895522388,Gable,CompShg,Plywood,Plywood,BrkFace,0.0925,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.3232125367286974,0.10801963993453355,GasA,Ex,Y,SBrkr,0.2738704177323103,0.0,0.0,0.22775611485288905,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,TA,0.5,Typ,0.3333333333333333,TA,Attchd,0.9835820895522388,RFn,0.5,0.3723554301833568,TA,TA,Y,0.1875,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.3333333333333333,0.9985074626865672,WD,Normal,143500,0.7916666666666666,False,False,True,False,0.5,0.33035714285714285,0.4844173684681886
0.10526315789473684,0.18210862619808307,0.04662334507469938,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.5,0.5555555555555556,0.9721254355400697,0.9716417910447761,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,BLQ,0.10099220411055988,Unf,0.0,0.09941234084231146,0.1265139116202946,GasA,Gd,Y,SBrkr,0.16474850809889174,0.0,0.0,0.1370081531371854,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.2857142857142857,Typ,0.0,Gd,Attchd,0.9716417910447761,Unf,0.25,0.1692524682651622,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.3333333333333333,0.9990049751243781,WD,Abnorml,110000,0.5,False,False,True,False,0.5,1.0,0.513331133112931
0.2631578947368421,0.19169329073482427,0.04372646665856917,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,SWISU,Feedr,Norm,1Fam,1.5Fin,0.5,0.7777777777777778,0.9641612742658039,0.9701492537313433,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.1575,TA,TA,BrkTil,Gd,TA,No,ALQ,0.10081502480510277,Unf,0.0,0.07933398628795299,0.11963993453355155,GasA,Ex,Y,SBrkr,0.20907928388746802,0.4328932893289329,0.0,0.31336405529953915,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,Gd,0.5,Typ,0.6666666666666666,TA,Detchd,0.9646766169154228,Unf,0.25,0.1692524682651622,TA,TA,Y,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9985074626865672,WD,Normal,175000,0.75,False,False,True,False,0.5,0.11160714285714286,0.504950276263963
0.3157894736842105,0.2523961661341853,0.0777237944856067,Pave,Grvl,IR1,HLS,AllPub,Inside,Mod,ClearCr,Feedr,Norm,1Fam,2Story,0.6,0.5555555555555556,0.9940268790443006,0.9935323383084577,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,PConc,Gd,TA,Gd,GLQ,0.08185683912119064,Unf,0.0,0.07541625857002938,0.10081833060556465,GasA,Gd,Y,SBrkr,0.13128729752770674,0.5896589658965896,0.0,0.2991846862814605,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,Gd,0.5714285714285714,Typ,0.0,Gd,Attchd,0.9935323383084577,RFn,0.5,0.42524682651622003,TA,TA,Y,0.5475543478260869,0.20840950639853748,0.3351449275362319,0.0,0.0,0.0,Gd,MnPrv,Shed,0.025806451612903226,0.4166666666666667,0.9990049751243781,WD,Normal,200000,0.16666666666666666,False,False,True,False,0.5,0.125,0.752745270690388
0.15789473684210525,0.12779552715654952,0.02915097777237945,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,0.4,0.7777777777777778,0.95370831259333,0.9900497512437811,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,LwQ,0.034904323175053154,Unf,0.0,0.4892262487757101,0.19574468085106383,GasA,Ex,Y,FuseA,0.2549019607843137,0.0,0.0,0.2119815668202765,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.35714285714285715,Typ,0.0,Gd,Detchd,0.9736318407960199,Unf,0.5,0.31029619181946405,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5833333333333334,0.9985074626865672,WD,Normal,109900,0.375,False,False,False,True,0.5,0.16517857142857142,0.3545623821963332
0.3157894736842105,0.2012779552715655,0.049793513907445644,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.7,0.5555555555555556,0.9980089596814335,0.9975124378109452,Gable,CompShg,WdShing,Wd Shng,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,0.11481218993621545,Unf,0.0,0.039177277179236046,0.11914893617021277,GasA,Ex,Y,SBrkr,0.15515771526001704,0.4004400440044004,0.0,0.25806451612903225,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.5,Typ,0.3333333333333333,Gd,Attchd,0.9975124378109452,Fin,0.5,0.28913963328631875,TA,TA,Y,0.04891304347826087,0.03290676416819013,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.8333333333333334,0.9990049751243781,WD,Normal,189000,0.20833333333333334,False,False,True,False,0.75,0.6607142857142857,0.6911645983313369
0.10526315789473684,0.23961661341853036,0.05465808332321147,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.5,0.5555555555555556,0.9726231956197113,0.972139303482587,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,LwQ,0.14386959603118354,Unf,0.0,0.06072477962781587,0.15319148936170213,GasA,TA,Y,SBrkr,0.24040920716112532,0.0,0.0,0.1999291031549096,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.35714285714285715,Min1,0.0,Gd,Attchd,0.972139303482587,Unf,0.25,0.2016925246826516,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,Gd,GdWo,Shed,0.0,0.5,0.9980099502487563,WD,Family,118000,0.5,False,False,True,False,0.5,1.0,0.513331133112931
0.10526315789473684,0.29073482428115016,0.07454147941212194,Pave,Grvl,IR1,Lvl,AllPub,FR2,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.7,0.5555555555555556,0.9995022399203584,0.9990049751243781,Gable,CompShg,VinylSd,VinylSd,Stone,0.16,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.6939275220372184,0.23191489361702128,GasA,Ex,Y,SBrkr,0.30434782608695654,0.0,0.0,0.2531017369727047,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Ex,0.42857142857142855,Typ,0.0,Gd,Attchd,0.9990049751243781,RFn,0.5,0.3906911142454161,TA,TA,Y,0.0,0.10968921389396709,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5833333333333334,0.9990049751243781,New,Partial,227680,0.875,False,False,True,False,0.75,0.375,0.7836591184510493
0.42105263157894735,0.23961661341853036,0.05921292360014575,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,0.5,0.5555555555555556,0.9790940766550522,0.9786069651741294,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,PConc,TA,TA,Av,ALQ,0.07087172218284904,Rec,0.3256445047489824,0.04897159647404505,0.16039279869067102,GasA,Gd,Y,SBrkr,0.20886615515771526,0.0,0.0,0.17369727047146402,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,TA,0.42857142857142855,Typ,0.0,Gd,Attchd,0.9786069651741294,Fin,0.25,0.27080394922425954,TA,TA,Y,0.09239130434782608,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.8333333333333334,0.9980099502487563,WD,Normal,135500,0.5,False,False,True,False,0.5,1.0,0.513331133112931
0.3684210526315789,0.46006389776357826,0.12986760597595046,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,2Story,0.5,0.6666666666666666,0.9571926331508213,0.9970149253731343,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,TA,CBlock,TA,TA,Gd,GLQ,0.2319277108433735,Unf,0.0,0.007345739471106758,0.21669394435351882,GasA,Ex,Y,SBrkr,0.22847399829497017,0.27722772277227725,0.0,0.2793335696561503,0.6666666666666666,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,Gd,0.42857142857142855,Typ,0.3333333333333333,TA,Attchd,0.9567164179104478,RFn,0.5,0.3723554301833568,TA,TA,Y,0.0,0.5703839122486288,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.4166666666666667,0.9995024875621891,WD,Normal,223500,0.125,False,False,True,False,0.5,0.25892857142857145,0.4420673798556469
0.42105263157894735,0.2715654952076677,0.08137981294789262,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,0.5,0.5555555555555556,0.9785963165754107,0.9781094527363184,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.654375,TA,TA,CBlock,TA,TA,Av,ALQ,0.09142452161587526,BLQ,0.08683853459972862,0.1860920666013712,0.16759410801963995,GasA,TA,Y,SBrkr,0.23145780051150894,0.0,0.0,0.19248493442041828,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.42857142857142855,Typ,0.3333333333333333,Gd,Attchd,0.9781094527363184,RFn,0.5,0.34132581100141046,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,Gd,GdWo,Shed,0.0,0.5,0.9980099502487563,WD,Normal,159950,0.5,False,False,True,False,0.5,1.0,0.513331133112931
0.39473684210526316,0.28753993610223644,0.04919227499089032,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,0.5,0.5555555555555556,0.944748631159781,0.9776119402985075,Hip,CompShg,AsbShng,AsbShng,BrkFace,0.0,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,0.41576885406464253,0.13895253682487724,GasA,TA,N,FuseA,0.22911338448422847,0.5847084708470847,0.0,0.37894363700815314,0.0,0.0,0.6666666666666666,0.0,0.25,1.0,TA,0.7857142857142857,Typ,0.0,Gd,Detchd,0.9502487562189055,Unf,0.5,0.2538787023977433,Fa,Po,N,0.05434782608695652,0.2851919561243144,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.9166666666666666,0.9995024875621891,WD,Normal,106000,0.7083333333333334,False,False,False,True,0.5,0.5,0.44311221038893345
0.10526315789473684,0.24920127795527156,0.061581440544151586,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.6,0.6666666666666666,0.9825783972125436,0.9945273631840796,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.061875,TA,TA,CBlock,TA,TA,No,ALQ,0.11746987951807229,LwQ,0.25576662143826323,0.0,0.1702127659574468,GasA,Fa,Y,SBrkr,0.27898550724637683,0.0,0.0,0.23200992555831265,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,Gd,0.35714285714285715,Typ,0.3333333333333333,Fa,Attchd,0.982089552238806,RFn,0.5,0.34132581100141046,TA,TA,Y,0.360054347826087,0.0,0.0,0.0,0.0,0.8780487804878049,Fa,GdPrv,Shed,0.0,0.08333333333333333,0.9980099502487563,WD,Normal,181000,0.5833333333333334,False,False,True,False,0.5,0.32589285714285715,0.6694717289556505
0.631578947368421,0.22044728434504793,0.026952508198712498,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,0.6,0.5555555555555556,0.9975111996017919,0.9970149253731343,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.105625,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.11729270021261516,Unf,0.0,0.0910871694417238,0.13878887070376433,GasA,Ex,Y,SBrkr,0.18073316283034954,0.0,0.0,0.15030131159163418,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,Gd,0.2857142857142857,Typ,0.3333333333333333,Gd,Attchd,0.9970149253731343,Fin,0.5,0.29619181946403383,TA,TA,Y,0.19021739130434784,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9990049751243781,ConLD,Normal,144500,0.20833333333333334,False,False,False,True,0.75,0.6607142857142857,0.6911645983313369
0.10526315789473684,0.2108626198083067,0.0529090246568687,Grvl,Grvl,Reg,Bnk,AllPub,Inside,Mod,IDOTRR,Norm,Norm,1Fam,1Story,0.5,0.5555555555555556,0.971627675460428,0.9711442786069652,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,Fa,TA,CBlock,TA,TA,Av,Unf,0.0,Unf,0.0,0.2644466209598433,0.088379705400982,GasA,TA,N,FuseA,0.22250639386189258,0.0,0.0,0.18504076568592698,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,Fa,0.2857142857142857,Typ,0.0,Gd,Basment,0.9711442786069652,Unf,0.5,0.3554301833568406,TA,TA,N,0.0,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0034838709677419357,0.5,1.0,WD,Alloca,55993,0.375,False,False,False,False,0.25,0.16517857142857142,0.3545623821963332
0.10526315789473684,0.23961661341853036,0.05921292360014575,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.6,0.6666666666666666,0.9746142359382778,0.9741293532338309,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.151875,TA,TA,CBlock,TA,TA,No,Rec,0.10772501771793054,Unf,0.0,0.40842311459353575,0.23600654664484452,GasA,Gd,Y,SBrkr,0.3073316283034953,0.0,0.0,0.2555831265508685,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,TA,0.5,Typ,0.0,Gd,Attchd,0.9741293532338309,RFn,0.25,0.21227080394922426,TA,TA,Y,0.0,0.0,0.49818840579710144,0.0,0.0,0.0,Gd,MnPrv,Shed,0.03225806451612903,0.3333333333333333,0.9985074626865672,COD,Normal,157900,0.5,False,False,True,False,0.5,1.0,0.513331133112931
