MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,Neighborhood_Label,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,ExterQual_Ordinal,Neighborhood_Freq,Neighborhood_Target
-2.08840484005123,0.5547106559070685,0.03503445090607361,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,0.0128258220861691,-0.5288223208429784,-0.5693830626331301,-1.5037741900408383,Hip,CompShg,Wd Sdng,Wd Sdng,Stone,0.5840943508848843,TA,TA,CBlock,TA,TA,Mn,Rec,0.1765003431782262,Unf,-0.34533307435446614,0.0804664398306305,0.1581700729668885,GasA,Ex,Y,SBrkr,-0.11325627858586809,-0.7986806102277708,-0.12825180433396777,-1.5697409179812383,-0.7972852816151909,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,TA,-0.9174419789789916,Typ,2.243152391972105,Gd,Attchd,-1.030004365629982,RFn,0.391543056888647,0.1771889644487349,TA,TA,Y,-1.3321035422819612,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,1.7878030861017176,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.1155790415275688,0.1357118572291059,WD,Normal,-0.8445646010708601,False,False,True,False,-0.662966252644612,0.012131402334504,-0.9687059404746836
0.05706018556867558,0.679976687869648,0.23653646147721466,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.7929703915883676,-0.5288223208429784,0.6640022516905536,0.2876659010752274,Hip,CompShg,Plywood,Plywood,BrkFace,-0.8295024913358036,TA,TA,PConc,Gd,TA,Mn,GLQ,1.2407118352210684,Unf,-0.34533307435446614,-0.8304768078631,0.9533426802355961,GasA,Gd,Y,SBrkr,0.950381298307703,2.8164074584278835,-0.12825180433396777,1.5342658955526267,1.1459239674782795,-0.2787896591927671,2.7179547973663865,-0.7400498417697862,2.6532310799379046,-0.24363358812630714,Gd,2.968031266000652,Typ,2.243152391972105,TA,Attchd,0.5186222167478723,Unf,1.778299352046159,0.6619943529338047,TA,TA,Y,1.1872865876780347,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.4855906641753234,1.6425443037640497,WD,Normal,1.3191340043208477,False,False,True,False,-0.662966252644612,-0.618734514714285,0.3762246526340842
-0.1923588083772224,,-1.1763123056060987,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,0.0128258220861691,2.154934971270661,-1.669429424056956,-1.6490260893205193,Gable,CompShg,Stucco,Stucco,BrkFace,-0.8295024913358036,TA,TA,BrkTil,Fa,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,0.2062744586937032,-2.587124044599266,GasA,TA,Y,FuseA,,0.1128058102343244,-0.12825180433396777,-1.3545652114216686,-0.7972852816151909,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,-1.0698083190923149,-0.24363358812630714,TA,-0.2698631048157176,Typ,-0.923517836452693,Gd,Detchd,0.5186222167478723,Unf,0.391543056888647,-0.0921473624874149,TA,TA,Y,-1.3321035422819612,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,1.3644674490634492,-1.3711205893058376,WD,Normal,0.8198189415381459,False,False,False,True,-0.662966252644612,0.1967750853731739,-1.039959334758166
0.2565228222904325,-2.1656595476404465,-0.14945739310826422,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,1Fam,2Story,-0.7673187474160292,0.3657634431949014,-3.002818953055533,0.336083200835121,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.8295024913358036,TA,TA,BrkTil,Fa,Fa,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,0.178317121168576,-3.0846982063190658,GasA,TA,Y,FuseA,-0.12905723149606968,0.7703103374947422,-0.12825180433396777,0.45341863335959115,-0.7972852816151909,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,Ex,1.02529464351083,Typ,-0.923517836452693,Gd,Detchd,-1.6996807255771622,Unf,-0.9952132382688648,-1.071552187709778,Fa,Po,N,-1.3321035422819612,-1.1499137087539273,1.6873595600661053,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.1155790415275688,-1.3711205893058376,WD,Abnorml,0.8198189415381459,False,False,False,True,-0.662966252644612,0.1967750853731739,-1.039959334758166
-2.08840484005123,-0.002228420122428691,-0.40390323764061925,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7673187474160292,1.260349207232781,-0.5027135861832012,-1.4069395905210509,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.3256853903327173,TA,TA,CBlock,TA,TA,No,ALQ,0.7569394193148623,Unf,-0.34533307435446614,-0.8467852547527576,0.16652761260597687,GasA,TA,Y,SBrkr,-0.10079285254481445,-0.7986806102277708,-0.12825180433396777,-1.5305074215804257,1.1459239674782795,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,TA,-0.2698631048157176,Typ,-0.923517836452693,Gd,Attchd,-0.9462948206365844,Unf,-0.9952132382688648,-0.9736117051875416,TA,TA,Y,-1.3321035422819612,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.2544325811201857,0.1357118572291059,WD,Normal,-0.012372829766357,False,False,True,False,-0.662966252644612,1.920116127067427,-0.5828066592591058
-2.08840484005123,0.4114752491261745,-0.11516790009867939,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7673187474160292,1.260349207232781,-0.5360483244081656,1.0139253974736324,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.8295024913358036,TA,TA,CBlock,TA,TA,No,BLQ,0.13656814702151096,LwQ,1.277144287839351,-1.0518057299370245,0.07508262399609972,GasA,TA,Y,SBrkr,-0.24011679738399455,-0.7986806102277708,-0.12825180433396777,-2.0479804482125186,-0.7972852816151909,1.5907953354499909,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,TA,-0.2698631048157176,Typ,-0.923517836452693,Gd,Attchd,-0.9881495931332832,Unf,-0.9952132382688648,-0.9736117051875416,TA,TA,Y,1.2433122229544373,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.2544325811201857,-0.6177043660383658,WD,Normal,-0.012372829766357,False,False,True,False,-0.662966252644612,1.920116127067427,-0.5828066592591058
-0.1923588083772224,-2.1656595476404465,-0.6917906451568072,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,0.0128258220861691,1.260349207232781,-1.3694167800322763,-1.6490260893205193,Gable,CompShg,WdShing,Wd Shng,BrkFace,-0.8295024913358036,TA,TA,BrkTil,TA,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,0.7048469778918064,-0.5088583115092574,GasA,TA,Y,SBrkr,-0.7138079712315906,-0.3049587991441359,-0.12825180433396777,-1.0749149805324891,-0.7972852816151909,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,TA,-0.9174419789789916,Typ,0.6598172777597059,Gd,BuiltIn,-2.0345189055507524,RFn,-0.9952132382688648,-1.228256959745356,TA,TA,Y,-1.3321035422819612,-1.1499137087539273,0.8997007306227074,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.2544325811201857,0.1357118572291059,WD,Normal,-1.5103180181144624,False,False,False,True,-0.662966252644612,-0.6341214883008408,-1.0467615905491368
-1.028358894830916,0.4114752491261745,0.3257698597761849,Pave,Grvl,IR1,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,-0.7673187474160292,1.260349207232781,-1.6360946858319916,1.062342697233526,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.8295024913358036,TA,Gd,BrkTil,Gd,TA,No,ALQ,0.5249707790634431,Unf,-0.34533307435446614,-0.9236679329468576,-0.45320284399343586,GasA,Ex,Y,SBrkr,-0.6368228782892366,-0.7986806102277708,-0.12825180433396777,,1.1459239674782795,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,-1.0698083190923149,-0.24363358812630714,TA,-0.9174419789789916,Typ,-0.923517836452693,Gd,Detchd,-2.369357085524342,Unf,0.391543056888647,-0.1313235554963094,TA,TA,Y,-1.3321035422819612,-1.1499137087539273,0.301556425417483,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.6244442037679402,0.8891280804965777,WD,Normal,-1.0110029553317603,False,False,True,False,-0.662966252644612,-0.7879912241663991,0.6906270389958461
-2.08840484005123,-0.002228420122428691,0.31915456929721797,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,PosN,Norm,1Fam,1Story,-0.7673187474160292,-0.5288223208429784,-0.5360483244081656,-1.4553568902809446,Gable,CompShg,Wd Sdng,Plywood,BrkFace,-0.8295024913358036,TA,TA,PConc,Gd,TA,Mn,BLQ,0.9202934214042937,Unf,-0.34533307435446614,-0.560222545120203,0.6321424158347915,GasA,TA,Y,SBrkr,0.5318121543612593,-0.7986806102277708,-0.12825180433396777,-0.211084865546851,1.1459239674782795,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,TA,-0.2698631048157176,Typ,0.6598172777597059,Gd,Attchd,-0.9881495931332832,Unf,-0.9952132382688648,-0.5132914373330311,TA,TA,Y,1.4953456304071158,0.7335150064217593,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,GdPrv,Shed,-0.0938647814513119,-0.1155790415275688,0.1357118572291059,WD,Normal,1.1526956500599472,False,False,True,False,-0.662966252644612,-0.3879299109159476,-0.7710465859530654
0.42273970285483065,-0.002228420122428691,-0.13216568263672535,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,0.7929703915883676,-0.5288223208429784,0.7306717281404824,0.3845005005950147,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.40836363183931734,TA,TA,PConc,Gd,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,-0.4087869668590969,,GasA,Gd,Y,SBrkr,-2.2688878219410866,0.7916733004743226,-0.12825180433396777,0.01566852563214503,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,1.2586561980679185,0.1712048139177583,-0.24363358812630714,Gd,0.3777157693475563,Typ,0.6598172777597059,TA,Attchd,0.6023317617412699,Fin,0.391543056888647,-0.327204520540782,TA,TA,Y,0.08180460397171949,-0.36067163190684426,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.2544325811201857,-0.6177043660383658,WD,Normal,-0.6781262468099595,False,False,True,False,-0.662966252644612,-0.3263820165697242,0.46686391148008
-0.1923588083772224,-1.8253997359163863,-0.6515695877433249,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,0.0128258220861691,0.3657634431949014,-1.502755732932134,0.2876659010752274,Gable,CompShg,WdShing,Wd Shng,BrkFace,-0.8295024913358036,TA,TA,BrkTil,TA,TA,No,BLQ,-0.44324002798717504,Unf,-0.34533307435446614,0.3553802588277154,-0.1262912721797734,GasA,Ex,Y,SBrkr,0.07482648433524233,0.2647202136446737,-0.12825180433396777,0.245362020676158,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,1.2586561980679185,0.1712048139177583,-0.24363358812630714,Gd,0.3777157693475563,Typ,0.6598172777597059,Gd,Detchd,-2.201937995537547,Unf,-0.9952132382688648,-1.1890807667364616,Fa,TA,Y,0.3861227005804883,-0.5794397620355366,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,1.3644674490634492,0.8891280804965777,WD,Normal,0.9862572957990466,False,False,True,False,-0.662966252644612,-1.1418916166571833,-0.6373693181956399
0.05706018556867558,-0.002228420122428691,0.07818091248171694,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.7929703915883676,-0.5288223208429784,0.7973412045904114,0.5781696996345894,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.8295024913358036,Gd,TA,PConc,Gd,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,0.3553802588277154,-1.4587437692218015,GasA,Ex,Y,SBrkr,-0.13865905062083322,1.1216123953811747,-0.12825180433396777,0.6288895879237435,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,1.2586561980679185,0.1712048139177583,-0.24363358812630714,Gd,0.3777157693475563,Typ,0.6598172777597059,TA,Attchd,0.6860413067346673,Fin,0.391543056888647,-0.2439551103968812,TA,TA,Y,0.3635399328337834,0.016724070435010865,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,0.6405085701693362,1.3644674490634492,0.1357118572291059,WD,Normal,-0.6781262468099595,False,False,True,False,1.2183517746369543,-0.3263820165697242,0.46686391148008
0.05706018556867558,1.3436449579159782,1.5255344636647903,Pave,Grvl,IR1,Bnk,AllPub,Inside,Gtl,Edwards,PosN,PosN,1Fam,2Story,3.133404100094963,-0.5288223208429784,1.2306928015149488,1.1591772967533134,Hip,CompShg,CemntBd,CmentBd,Stone,1.6532275632120845,Ex,TA,PConc,Ex,TA,Gd,GLQ,1.6682344025867497,Unf,-0.34533307435446614,0.7421234279253095,1.8237234180483555,GasA,Ex,Y,SBrkr,1.8893939431264815,2.852012396727184,-0.12825180433396777,2.0366235453266897,1.1459239674782795,-0.2787896591927671,2.7179547973663865,1.2586561980679185,0.1712048139177583,-0.24363358812630714,Ex,2.968031266000652,Typ,0.6598172777597059,Gd,BuiltIn,1.2301533491917511,Fin,1.778299352046159,2.082131349506231,TA,TA,Y,0.6791860484363063,1.8712936689040363,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,1.3644674490634492,-0.6177043660383658,New,Partial,-0.8445646010708601,False,False,True,False,3.0996698019185205,0.012131402334504,-0.9687059404746836
-2.08840484005123,0.7259964804142996,0.19350897589036292,Pave,Grvl,Reg,Lvl,AllPub,FR2,Gtl,Somerst,Feedr,Norm,1Fam,1Story,1.573114961090566,-0.5288223208429784,1.2306928015149488,1.1591772967533134,Gable,CompShg,VinylSd,VinylSd,Stone,0.4730489903549137,Gd,TA,PConc,Gd,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,2.3776276731452555,0.861117180266684,GasA,Ex,Y,SBrkr,0.8125024155989387,-0.7986806102277708,-0.12825180433396777,0.19868429634069384,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,Gd,0.3777157693475563,Typ,-0.923517836452693,Gd,Attchd,1.27200812168845,RFn,1.778299352046159,1.817692046696193,TA,TA,Y,-1.3321035422819612,-0.38274593016473235,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.1155790415275688,0.1357118572291059,ConLD,Partial,1.4855723585817484,False,False,True,False,1.2183517746369543,-0.2340601750503892,1.1771343504504777
-0.1923588083772224,-0.545652367534297,0.03014934418066513,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,-2.327607886420426,-1.423408084880858,-1.8361031151817784,-1.6490260893205193,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.8295024913358036,TA,TA,PConc,TA,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,0.2621891337439578,-2.008270260531076,GasA,TA,Y,SBrkr,,0.4356239174813165,-0.12825180433396777,-0.7811022831971662,-0.7972852816151909,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,TA,-0.2698631048157176,Typ,-0.923517836452693,Gd,Detchd,0.8534603967214625,Unf,1.778299352046159,2.3367766040640454,TA,TA,Y,0.7119579060054563,-1.1499137087539273,1.1756388724798073,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-1.9656371547663416,-1.3711205893058376,WD,Family,0.8198189415381459,False,False,True,False,-0.662966252644612,0.1967750853731739,-1.039959334758166
0.42273970285483065,-0.002228420122428691,0.5430213601491647,Pave,Grvl,IR1,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,1Fam,SLvl,-0.7673187474160292,1.260349207232781,0.2639853929909805,-0.2933416960434966,Gable,CompShg,Plywood,Plywood,BrkFace,-0.8295024913358036,TA,TA,PConc,Gd,TA,Gd,ALQ,0.47831363852146724,Rec,1.1355228621690867,-0.6301158889330212,0.6016406247734727,GasA,Ex,Y,SBrkr,0.6093282595503228,-0.7986806102277708,-0.12825180433396777,-0.09243574269534974,1.1459239674782795,-0.2787896591927671,-1.006255546919191,1.2586561980679185,-1.0698083190923149,-0.24363358812630714,Gd,-0.9174419789789916,Typ,0.6598172777597059,TA,Attchd,0.0163649467874871,Unf,0.391543056888647,0.6326122081771337,TA,TA,Y,0.4969758690129544,1.117296484341272,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.1155790415275688,-0.6177043660383658,WD,Normal,1.9848874213644505,False,False,True,False,-0.662966252644612,-1.3726962204555206,1.2429537826342256
-2.08840484005123,1.0497481474388932,-0.18873069915963958,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7673187474160292,-0.5288223208429784,-0.0693619892586636,-0.7775146936424333,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.8295024913358036,TA,TA,CBlock,Gd,TA,No,BLQ,0.16071829383907005,Unf,-0.34533307435446614,-0.3668509605714059,-0.38591604684654124,GasA,Gd,Y,SBrkr,-1.0996232652666296,-0.7986806102277708,-0.12825180433396777,,-0.7972852816151909,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,TA,-0.9174419789789916,Typ,0.6598172777597059,Po,Attchd,-0.4021827781795004,Fin,0.391543056888647,-0.0431771212262967,TA,TA,Y,-1.3321035422819612,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.4855906641753234,-0.6177043660383658,WD,Normal,1.1526956500599472,False,False,True,False,-0.662966252644612,-0.3879299109159476,-0.7710465859530654
-2.08840484005123,-0.002228420122428691,0.29116976038311915,Pave,Grvl,IR2,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7673187474160292,0.3657634431949014,-0.2693704186084502,-1.0680184922017952,Hip,CompShg,HdBoard,Plywood,BrkFace,-0.8295024913358036,TA,TA,CBlock,TA,TA,No,ALQ,0.5575861081441849,Unf,-0.34533307435446614,-0.8957105954217303,-0.32287273217200635,GasA,TA,Y,SBrkr,-0.9587030870689237,-0.7986806102277708,-0.12825180433396777,,1.1459239674782795,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,-1.0698083190923149,-0.24363358812630714,TA,-1.5650208531422654,Typ,-0.923517836452693,Gd,Detchd,-0.653311413159693,Unf,-0.9952132382688648,-0.5230854855852547,TA,TA,Y,0.34626175450333363,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,1.3732760735909832,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.9944558264156949,0.1357118572291059,WD,Normal,1.1526956500599472,False,False,True,False,-0.662966252644612,-0.3879299109159476,-0.7710465859530654
-2.08840484005123,0.16863651316662132,-0.16365084392159235,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,0.7929703915883676,-0.5288223208429784,1.2306928015149488,1.1107599969934197,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.8295024913358036,Gd,TA,PConc,Gd,TA,Av,GLQ,-2.5067719727143225,Unf,-0.34533307435446614,1.762566247592455,0.5743393691564719,GasA,Ex,Y,SBrkr,0.45845589235137046,-0.7986806102277708,-0.12825180433396777,-0.32823604996697403,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,Gd,-0.2698631048157176,Typ,-0.923517836452693,Gd,Attchd,1.2301533491917511,Fin,0.391543056888647,-0.3076164240363347,TA,TA,Y,0.08180460397171949,-0.2570666592399921,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.6244442037679402,-0.6177043660383658,New,Partial,-0.6781262468099595,False,False,True,False,1.2183517746369543,-0.3263820165697242,0.46686391148008
0.42273970285483065,,-0.310010523665516,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,0.0128258220861691,0.3657634431949014,0.4639938223407671,-0.0028378974841345,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.8295024913358036,TA,TA,CBlock,TA,TA,Av,GLQ,0.661619987686063,Unf,-0.34533307435446614,-0.8747425922778849,-0.05370071929651005,GasA,TA,Y,SBrkr,-0.44917283977578837,-0.7986806102277708,-0.12825180433396777,-3.981052781335785,1.1459239674782795,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,TA,-0.2698631048157176,Typ,-0.923517836452693,Gd,Detchd,0.2674935817676798,Unf,0.391543056888647,0.6326122081771337,TA,TA,Y,0.2227500201056707,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,GdPrv,Shed,-0.0938647814513119,-1.2256139094708325,-1.3711205893058376,WD,Normal,-0.1788111840272576,False,False,True,False,-0.662966252644612,-0.7726042505798433,-0.3220073525770317
-2.08840484005123,0.852568178828163,0.2671742313484157,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.573114961090566,-0.5288223208429784,1.2640275397399132,1.207594596513207,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.8581633356394894,Ex,TA,PConc,Ex,TA,No,Unf,-3.6695165730293247,Unf,-0.34533307435446614,3.453985167862656,1.2531213499192382,GasA,Ex,Y,SBrkr,1.26609305078231,-0.7986806102277708,-0.12825180433396777,0.7800283679185864,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,1.2586561980679185,0.1712048139177583,-0.24363358812630714,Ex,1.02529464351083,Typ,0.6598172777597059,Gd,Attchd,1.313862894185149,RFn,1.778299352046159,4.560025557318809,TA,TA,Y,-1.3321035422819612,0.522727595241995,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.6244442037679402,0.8891280804965777,New,Partial,0.6533805872772454,False,False,True,False,3.0996698019185205,-0.7572172769932874,2.078612259537368
-2.08840484005123,-0.002228420122428691,-0.12193238181540209,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7673187474160292,0.3657634431949014,0.1639811783160872,-0.1965070965237092,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.8295024913358036,TA,TA,CBlock,Gd,TA,Av,LwQ,-0.3866709665234881,BLQ,1.3158298317229755,-0.9143488204384818,-0.2383004481774665,GasA,TA,Y,SBrkr,-0.7848676491706649,-0.7986806102277708,-0.12825180433396777,,1.1459239674782795,-0.2787896591927671,-1.006255546919191,-0.7400498417697862,0.1712048139177583,-0.24363358812630714,TA,-0.9174419789789916,Typ,-0.923517836452693,Gd,Detchd,-0.0254898257092115,Unf,-0.9952132382688648,-0.7385545471341746,TA,TA,Y,0.3748950630274809,-1.1499137087539273,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,0.2544325811201857,0.1357118572291059,WD,Normal,-1.1774413095926612,False,False,True,False,-0.662966252644612,0.7507061344891838,0.5749588156885721
0.5652261510485126,0.04330179438063127,-0.23795940261866474,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,Duplex,1Story,-0.7673187474160292,-0.5288223208429784,-0.3693746332833435,1.0139253974736324,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.18463251530582406,TA,TA,CBlock,TA,TA,No,LwQ,0.22985491153211543,Unf,-0.34533307435446614,1.2546746158859765,0.9077971388602178,GasA,Ex,Y,SBrkr,0.9643533618907237,-0.7986806102277708,-0.12825180433396777,0.4018445001198765,-0.7972852816151909,-0.2787896591927671,0.8558496252235976,-0.7400498417697862,1.4122179469278315,1.654849227394467,TA,1.02529464351083,Typ,-0.923517836452693,Gd,Attchd,1.1464438041983538,Fin,0.391543056888647,0.6326122081771337,TA,TA,Y,0.9154575737600792,0.12983344292169907,-0.45298405149461957,-0.12011250501298364,-0.3111191403079549,-0.06705641715739839,Gd,MnPrv,Shed,-0.0938647814513119,-0.1155790415275688,-1.3711205893058376,WD,Family,-0.012372829766357,False,False,True,False,-0.662966252644612,1.920116127067427,-0.5828066592591058
